ds,pred_cases,hour,weekday,eps_dept_desc,Type,pred_cases_total,pred_cases_key,remaining_cases,dept_ratio,order_item_desc,item_ratio,pred_project_cases,tech_minutes,doc_minutes,pred_tech_minutes,pred_doc_minutes,大分类
2026-06-22 14:00:00,0.12896028310969948,14,0,GZU Family Medicine,CT,,,,,"CT, chest, without contrast CT，胸部，平扫",0.2,0.025792056621939896,8.9875,19.4583333333333,0.23180610888968484,0.501870435101913,放射
2026-06-22 15:00:00,0.08106126294676416,15,0,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without contrast CT，腹部和盆腔，平扫",0.25,0.02026531573669104,9.2375,27.2416666666666,0.1872008541176835,0.5520609761936904,放射
2026-06-22 15:00:00,0.08106126294676416,15,0,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.75,0.06079594721007312,8.15416666666666,18.8958333333333,0.49574028620880417,1.1487900858236713,放射
2026-06-22 16:00:00,0.06979399445088387,16,0,GZU Family Medicine,CT,,,,,"CT angiography, chest (noncoronary), with contrast，with image postprocessing CT血管成像，胸部非冠脉，增强，图像后处理",0.25,0.017448498612720967,12.8333333333333,32.7583333333333,0.22392239886325183,0.5715837337217171,放射
2026-06-22 16:00:00,0.06979399445088387,16,0,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.25,0.017448498612720967,8.15416666666666,18.8958333333333,0.14227796577122875,0.3297039217028727,放射
2026-06-22 16:00:00,0.06979399445088387,16,0,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.5,0.034896997225441935,14.6833333333333,29.7333333333333,0.5124042425935712,1.0376040508364723,放射
2026-06-22 17:00:00,0.013854901610819214,17,0,GZU Family Medicine,CT,,,,,"CT, chest, without contrast CT，胸部，平扫",0.5,0.006927450805409607,8.9875,19.4583333333333,0.062260464113618845,0.13479664692192836,放射
2026-06-22 17:00:00,0.013854901610819214,17,0,GZU Family Medicine,CT,,,,,"CT, head or brain, without contrast CT，头颅或脑，平扫",0.5,0.006927450805409607,9.00416666666666,12.3458333333333,0.06237592162704229,0.08552515306845254,放射
2026-06-22 18:00:00,0.0008791639884332094,18,0,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-22 19:00:00,0.0,19,0,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-22 20:00:00,0.0010597129869328653,20,0,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-22 21:00:00,0.005047192228602947,21,0,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-22 22:00:00,0.003373600873799166,22,0,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-22 23:00:00,0.0007429983833892042,23,0,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 00:00:00,0.04050132940131685,0,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 01:00:00,0.07354764951627922,1,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 02:00:00,0.11373016074917608,2,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 03:00:00,0.08238662174074982,3,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 04:00:00,0.053288493675890745,4,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 05:00:00,0.05003231270410495,5,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 06:00:00,0.0961870679138011,6,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 07:00:00,0.1368196858471692,7,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 08:00:00,0.14887151093789758,8,1,GZU Family Medicine,CT,,,,,"CT, abdomen, without then with contrast CT，腹部，平扫和增强",1.0,0.14887151093789758,14.2666666666667,26.2166666666666,2.1239002227140102,3.902914778421872,放射
2026-06-23 09:00:00,0.154218916661644,9,1,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without contrast CT，腹部和盆腔，平扫",0.07692307692307693,0.011862993589357232,9.2375,27.2416666666666,0.10958440328168743,0.32316771703007247,放射
2026-06-23 09:00:00,0.154218916661644,9,1,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.7692307692307693,0.11862993589357232,8.15416666666666,18.8958333333333,0.9673282689321702,2.2416114969889565,放射
2026-06-23 09:00:00,0.154218916661644,9,1,GZU Family Medicine,CT,,,,,"CT, chest, without contrast CT，胸部，平扫",0.07692307692307693,0.011862993589357232,8.9875,19.4583333333333,0.10661865488434813,0.23083408359290908,放射
2026-06-23 09:00:00,0.154218916661644,9,1,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.07692307692307693,0.011862993589357232,14.6833333333333,29.7333333333333,0.17418828920372828,0.35272634272355463,放射
2026-06-23 10:00:00,0.16126941279691764,10,1,GZU Family Medicine,CT,,,,,"CT, abdomen, without then with contrast CT，腹部，平扫和增强",0.1111111111111111,0.01791882364410196,14.2666666666667,26.2166666666666,0.2556418839891885,0.4697718265362052,放射
2026-06-23 10:00:00,0.16126941279691764,10,1,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.8888888888888888,0.14335058915281568,8.15416666666666,18.8958333333333,1.1689045957169168,2.7087288408667414,放射
2026-06-23 11:00:00,0.12204360076101513,11,1,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without contrast CT，腹部和盆腔，平扫",0.14285714285714285,0.017434800108716446,9.2375,27.2416666666666,0.1610539660042682,0.474953012961616,放射
2026-06-23 11:00:00,0.12204360076101513,11,1,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.7142857142857143,0.08717400054358224,8.15416666666666,18.8958333333333,0.7108313294324595,1.6472253852714365,放射
2026-06-23 11:00:00,0.12204360076101513,11,1,GZU Family Medicine,CT,,,,,"CT, soft tissue neck, without contrast CT，颈部软组织，平扫",0.14285714285714285,0.017434800108716446,8.51666666666666,20.0,0.14848638092590163,0.34869600217432895,放射
2026-06-23 12:00:00,0.0768050510808036,12,1,GZU Family Medicine,CT,,,,,"CT, abdomen, without contrast CT，腹部，平扫",0.25,0.0192012627702009,9.44166666666666,17.125,0.18129192265531335,0.3288216249396904,放射
2026-06-23 12:00:00,0.0768050510808036,12,1,GZU Family Medicine,CT,,,,,"CT, abdomen, without then with contrast CT，腹部，平扫和增强",0.25,0.0192012627702009,14.2666666666667,26.2166666666666,0.27393801552153346,0.5033931056254324,放射
2026-06-23 12:00:00,0.0768050510808036,12,1,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.25,0.0192012627702009,8.15416666666666,18.8958333333333,0.1565702968386797,0.3628238610952539,放射
2026-06-23 12:00:00,0.0768050510808036,12,1,GZU Family Medicine,CT,,,,,"CT, chest, without contrast CT，胸部，平扫",0.25,0.0192012627702009,8.9875,19.4583333333333,0.1725713491471806,0.37362457140349187,放射
2026-06-23 13:00:00,0.07202052453156602,13,1,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without contrast CT，腹部和盆腔，平扫",0.14285714285714285,0.010288646361652288,9.2375,27.2416666666666,0.09504137076576302,0.2802798746353437,放射
2026-06-23 13:00:00,0.07202052453156602,13,1,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.7142857142857143,0.05144323180826144,8.15416666666666,18.8958333333333,0.4194766860365315,0.9720627343769385,放射
2026-06-23 13:00:00,0.07202052453156602,13,1,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.14285714285714285,0.010288646361652288,14.6833333333333,29.7333333333333,0.15107162407692742,0.30591575181979436,放射
2026-06-23 14:00:00,0.12343080136927707,14,1,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.7272727272727273,0.08976785554129242,8.15416666666666,18.8958333333333,0.7319820553929547,1.6962384369990018,放射
2026-06-23 14:00:00,0.12343080136927707,14,1,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.2727272727272727,0.03366294582798465,14.6833333333333,29.7333333333333,0.4942842545742402,1.0009115892854092,放射
2026-06-23 15:00:00,0.07691956414118295,15,1,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without contrast CT，腹部和盆腔，平扫",0.125,0.009614945517647869,9.2375,27.2416666666666,0.08881805921927219,0.26192714080992335,放射
2026-06-23 15:00:00,0.07691956414118295,15,1,GZU Family Medicine,CT,,,,,"CT, abdomen, without then with contrast CT，腹部，平扫和增强",0.125,0.009614945517647869,14.2666666666667,26.2166666666666,0.13717322271844323,0.25207182165433434,放射
2026-06-23 15:00:00,0.07691956414118295,15,1,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.625,0.048074727588239344,8.15416666666666,18.8958333333333,0.3920093412091013,0.908412040052771,放射
2026-06-23 15:00:00,0.07691956414118295,15,1,GZU Family Medicine,CT,,,,,"CT, head or brain, without contrast CT，头颅或脑，平扫",0.125,0.009614945517647869,9.00416666666666,12.3458333333333,0.08657457193182094,0.11870451486996066,放射
2026-06-23 16:00:00,0.05927342719572056,16,1,GZU Family Medicine,CT,,,,,"CT, chest, without contrast CT，胸部，平扫",1.0,0.05927342719572056,8.9875,19.4583333333333,0.5327199269215386,1.153362104183394,放射
2026-06-23 17:00:00,0.014718600899646399,17,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 18:00:00,0.0016244158966676175,18,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 19:00:00,0.0,19,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 20:00:00,0.0006737009278437695,20,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 21:00:00,0.004479395974243282,21,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 22:00:00,0.0031442017306639097,22,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-23 23:00:00,0.00032751637999308233,23,1,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 00:00:00,0.05841769707947025,0,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 01:00:00,0.0915353647080093,1,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 02:00:00,0.136042497099538,2,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 03:00:00,0.10542424217314776,3,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 04:00:00,0.0562116355451112,4,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 05:00:00,0.054116116598595075,5,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 06:00:00,0.10589033306830421,6,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 07:00:00,0.1440516711538617,7,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 08:00:00,0.15576576841866954,8,2,GZU Family Medicine,CT,,,,,"CT, abdomen, without then with contrast CT，腹部，平扫和增强",1.0,0.15576576841866954,14.2666666666667,26.2166666666666,2.2222582961063573,4.083659228709443,放射
2026-06-24 09:00:00,0.16030581450462972,9,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.16030581450462972,8.15416666666666,18.8958333333333,1.3071603291065004,3.029111953243727,放射
2026-06-24 10:00:00,0.16645058137566954,10,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.16645058137566954,8.15416666666666,18.8958333333333,1.3572657823007708,3.1452224439110834,放射
2026-06-24 11:00:00,0.12771224936384323,11,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.8571428571428571,0.10946764231186562,8.15416666666666,18.8958333333333,0.8926174000180035,2.0684823245179573,放射
2026-06-24 11:00:00,0.12771224936384323,11,2,GZU Family Medicine,CT,,,,,"CT, heart, without contrast, with quantitative evaluation of coronary calcium CT，心脏，平扫，冠脉钙化积分定量评估",0.14285714285714285,0.018244607051977602,20.0,10.0,0.36489214103955203,0.18244607051977602,放射
2026-06-24 12:00:00,0.0682164238572706,12,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.0682164238572706,8.15416666666666,18.8958333333333,0.5562480895361602,1.2890061758030067,放射
2026-06-24 13:00:00,0.06536173524517562,13,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.8,0.0522893881961405,8.15416666666666,18.8958333333333,0.42637638624936197,0.9880515644562364,放射
2026-06-24 13:00:00,0.06536173524517562,13,2,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.2,0.013072347049035125,14.6833333333333,29.7333333333333,0.19194562916999863,0.38868445225797726,放射
2026-06-24 14:00:00,0.1168571444272254,14,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.1168571444272254,8.15416666666666,18.8958333333333,0.952872631850333,2.2081131249061094,放射
2026-06-24 15:00:00,0.07076448074862719,15,2,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without then with contrast CT，腹部和盆腔，平扫和增强",0.14285714285714285,0.01010921153551817,14.0583333333333,33.1,0.14211866550349259,0.33461490182565146,放射
2026-06-24 15:00:00,0.07076448074862719,15,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.5714285714285714,0.04043684614207268,8.15416666666666,18.8958333333333,0.32972878291681734,0.764087905226247,放射
2026-06-24 15:00:00,0.07076448074862719,15,2,GZU Family Medicine,CT,,,,,"CT, chest, without then with contrast CT，胸部，平扫和增强",0.14285714285714285,0.01010921153551817,14.875,32.9125,0.15037452159083278,0.3327194246627418,放射
2026-06-24 15:00:00,0.07076448074862719,15,2,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.14285714285714285,0.01010921153551817,14.6833333333333,29.7333333333333,0.14843692271319145,0.3005805563227399,放射
2026-06-24 16:00:00,0.05234366831311263,16,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.05234366831311263,8.15416666666666,18.8958333333333,0.42681899536983886,0.9890772324998557,放射
2026-06-24 17:00:00,0.00994649693664145,17,2,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.00994649693664145,8.15416666666666,18.8958333333333,0.08110539377086375,0.18794734836528706,放射
2026-06-24 18:00:00,0.0,18,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 19:00:00,0.0,19,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 20:00:00,0.0,20,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 21:00:00,0.002440605568249365,21,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 22:00:00,0.0012676113956670851,22,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-24 23:00:00,0.0,23,2,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 00:00:00,0.027537268860517137,0,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 01:00:00,0.04648774662839013,1,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 02:00:00,0.07262787483669289,2,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 03:00:00,0.049547272520939746,3,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 04:00:00,0.06258556745578331,4,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 05:00:00,0.05865926917626844,5,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 06:00:00,0.09558582373474399,6,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 07:00:00,0.13294459390732363,7,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 08:00:00,0.14783055266098705,8,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.14783055266098705,8.15416666666666,18.8958333333333,1.2054349648231308,2.793381484656563,放射
2026-06-25 09:00:00,0.16035653715142512,9,3,GZU Family Medicine,CT,,,,,"CT, abdomen, without then with contrast CT，腹部，平扫和增强",0.1111111111111111,0.01781739301682501,14.2666666666667,26.2166666666666,0.2541948070400374,0.46711265359109455,放射
2026-06-25 09:00:00,0.16035653715142512,9,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.6666666666666666,0.10690435810095007,8.15416666666666,18.8958333333333,0.871715953348163,2.0200469332825324,放射
2026-06-25 09:00:00,0.16035653715142512,9,3,GZU Family Medicine,CT,,,,,"CT, chest, without contrast CT，胸部，平扫",0.2222222222222222,0.03563478603365002,8.9875,19.4583333333333,0.3202676394774296,0.6933935449047721,放射
2026-06-25 10:00:00,0.16639869334058166,10,3,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without then with contrast CT，腹部和盆腔，平扫和增强",0.07142857142857142,0.01188562095289869,14.0583333333333,33.1,0.16709202122950034,0.39341405354094666,放射
2026-06-25 10:00:00,0.16639869334058166,10,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.8571428571428571,0.14262745143478428,8.15416666666666,18.8958333333333,1.1630080102411358,2.6950645510697733,放射
2026-06-25 10:00:00,0.16639869334058166,10,3,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.07142857142857142,0.01188562095289869,14.6833333333333,29.7333333333333,0.17452053432506204,0.3533991296661873,放射
2026-06-25 11:00:00,0.1173912681050113,11,3,GZU Family Medicine,CT,,,,,"CT, abdomen, without contrast CT，腹部，平扫",0.09090909090909091,0.010671933464091937,9.44166666666666,17.125,0.10076083845680128,0.18275686057257443,放射
2026-06-25 11:00:00,0.1173912681050113,11,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.9090909090909091,0.10671933464091936,8.15416666666666,18.8958333333333,0.8702072412178292,2.016550760819035,放射
2026-06-25 12:00:00,0.04788948392739007,12,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.04788948392739007,8.15416666666666,18.8958333333333,0.39049883352459286,0.9049117067113066,放射
2026-06-25 13:00:00,0.043452382978859325,13,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.043452382978859325,8.15416666666666,18.8958333333333,0.35431797287344846,0.8210689867046945,放射
2026-06-25 14:00:00,0.0952770566528475,14,3,GZU Family Medicine,CT,,,,,"CT, abdomen and pelvis, without then with contrast CT，腹部和盆腔，平扫和增强",0.3333333333333333,0.031759018884282494,14.0583333333333,33.1,0.44647887381487034,1.0512235250697506,放射
2026-06-25 14:00:00,0.0952770566528475,14,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.3333333333333333,0.031759018884282494,8.15416666666666,18.8958333333333,0.25896833315225326,0.600113127667587,放射
2026-06-25 14:00:00,0.0952770566528475,14,3,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.3333333333333333,0.031759018884282494,14.6833333333333,29.7333333333333,0.4663282606175469,0.9443014948259985,放射
2026-06-25 15:00:00,0.05820692224299547,15,3,GZU Family Medicine,CT,,,,,"CT, cervical spine, without contrast CT，颈椎，平扫",0.3333333333333333,0.019402307414331823,10.3166666666667,19.15,0.20016713815785728,0.37155418698445436,放射
2026-06-25 15:00:00,0.05820692224299547,15,3,GZU Family Medicine,CT,,,,,"CT, chest, without contrast CT，胸部，平扫",0.3333333333333333,0.019402307414331823,8.9875,19.4583333333333,0.17437823788630727,0.37753656510387273,放射
2026-06-25 15:00:00,0.05820692224299547,15,3,GZU Family Medicine,CT,,,,,"CT, lumbar spine, without contrast CT，腰椎，平扫",0.3333333333333333,0.019402307414331823,12.425,20.7833333333333,0.24107366962307292,0.4032446224278624,放射
2026-06-25 16:00:00,0.06436304945826066,16,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.06436304945826066,8.15416666666666,18.8958333333333,0.5248270324575667,1.2161934553883815,放射
2026-06-25 17:00:00,0.017819740410591093,17,3,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.017819740410591093,8.15416666666666,18.8958333333333,0.14530513326469474,0.3367188448417936,放射
2026-06-25 18:00:00,0.0020510510491678954,18,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 19:00:00,0.0,19,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 20:00:00,0.0012470694930565628,20,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 21:00:00,0.005334149985711984,21,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 22:00:00,0.0026987718220833692,22,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-25 23:00:00,0.0005626631452560446,23,3,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 00:00:00,0.04202015501423149,0,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 01:00:00,0.07942740693654178,1,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 02:00:00,0.12180742090649564,2,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 03:00:00,0.09277923541313643,3,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 04:00:00,0.059358830144333,4,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 05:00:00,0.0572076180604632,5,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 06:00:00,0.10237000509038433,6,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 07:00:00,0.13853227384763178,7,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 08:00:00,0.14916717606066332,8,4,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.5,0.07458358803033166,8.15416666666666,18.8958333333333,0.6081670073973289,1.4093190488231395,放射
2026-06-26 08:00:00,0.14916717606066332,8,4,GZU Family Medicine,CT,,,,,"CT, heart, without contrast, with quantitative evaluation of coronary calcium CT，心脏，平扫，冠脉钙化积分定量评估",0.25,0.03729179401516583,20.0,10.0,0.7458358803033166,0.3729179401516583,放射
2026-06-26 08:00:00,0.14916717606066332,8,4,GZU Family Medicine,CT,,,,,"CT, maxillofacial area, without contrast CT，颌面部，平扫",0.25,0.03729179401516583,9.7,20.0,0.36173040194710854,0.7458358803033166,放射
2026-06-26 09:00:00,0.1496565607136954,9,4,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.1496565607136954,8.15416666666666,18.8958333333333,1.2203245388195902,2.8278854284858643,放射
2026-06-26 10:00:00,0.15478058599374217,10,4,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.15478058599374217,8.15416666666666,18.8958333333333,1.2621066949573048,2.9247081561734145,放射
2026-06-26 11:00:00,0.1278295908146785,11,4,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.1278295908146785,8.15416666666666,18.8958333333333,1.0423437884346902,2.4154466431023587,放射
2026-06-26 12:00:00,0.05841268467643806,12,4,GZU Family Medicine,CT,,,,,,0.0,0.0,,,0.0,0.0,放射
2026-06-26 13:00:00,0.06798604697108777,13,4,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.06798604697108777,8.15416666666666,18.8958333333333,0.5543695580100777,1.2846530125578437,放射
2026-06-26 14:00:00,0.09410460294102047,14,4,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",0.6,0.056462761764612276,8.15416666666666,18.8958333333333,0.4604067698889422,1.0669109358438176,放射
2026-06-26 14:00:00,0.09410460294102047,14,4,GZU Family Medicine,CT,,,,,"CT, head or brain, without contrast CT，头颅或脑，平扫",0.2,0.018820920588204094,9.00416666666666,12.3458333333333,0.16946670579628756,0.23235994876186908,放射
2026-06-26 14:00:00,0.09410460294102047,14,4,GZU Family Medicine,CT,,,,,"CTA , heart , coronary arteries and bypass grafts ( when present ) , with contrast CT 心脏,冠状动脉&旁路移植（如存在）血管成像，增强",0.2,0.018820920588204094,14.6833333333333,29.7333333333333,0.2763538506367962,0.5596087054892678,放射
2026-06-26 15:00:00,0.06542958553979167,15,4,GZU Family Medicine,CT,,,,,"CT, chest, low dose, for lung screening CT,  胸部, 低剂量, 肺部筛查",1.0,0.06542958553979167,8.15416666666666,18.8958333333333,0.5335237454223841,1.236346543428978,放射
